2021-04-23,ID,Indonesia,SEARO,5436,1632248,174,44346
2021-04-24,ID,Indonesia,SEARO,4544,1636792,154,44500
2021-04-25,ID,Indonesia,SEARO,4402,1641194,94,44594
2021-04-26,ID,Indonesia,SEARO,5944,1647138,177,44771
2021-04-27,ID,Indonesia,SEARO,4656,1651794,168,44939
2021-04-28,ID,Indonesia,SEARO,5241,1657035,177,45116
2021-04-29,ID,Indonesia,SEARO,5833,1662868,218,45334
2021-04-30,ID,Indonesia,SEARO,5500,1668368,187,45521
2021-05-01,ID,Indonesia,SEARO,4512,1672880,131,45652
2021-05-02,ID,Indonesia,SEARO,4394,1677274,144,45796
2021-05-03,ID,Indonesia,SEARO,4730,1682004,153,45949
2021-05-04,ID,Indonesia,SEARO,4369,1686373,188,46137
2021-05-05,ID,Indonesia,SEARO,5285,1691658,212,46349
2021-05-06,ID,Indonesia,SEARO,5647,1697305,147,46496
2021-05-07,ID,Indonesia,SEARO,6327,1703632,167,46663
2021-05-08,ID,Indonesia,SEARO,6130,1709762,179,46842
2021-05-09,ID,Indonesia,SEARO,3922,1713684,170,47012
2021-05-10,ID,Indonesia,SEARO,4891,1718575,206,47218
2021-05-11,ID,Indonesia,SEARO,5021,1723596,247,47465
2021-05-12,ID,Indonesia,SEARO,4608,1728204,152,47617
2021-05-13,ID,Indonesia,SEARO,3448,1731652,99,47716
2021-05-14,ID,Indonesia,SEARO,2633,1734285,107,47823
2021-05-15,ID,Indonesia,SEARO,2385,1736670,144,47967
2021-05-16,ID,Indonesia,SEARO,3080,1739750,126,48093
2021-05-17,ID,Indonesia,SEARO,4295,1744045,212,48305
2021-05-18,ID,Indonesia,SEARO,4185,1748230,172,48477
2021-05-19,ID,Indonesia,SEARO,4871,1753101,192,48669
2021-05-20,ID,Indonesia,SEARO,5797,1758898,218,48887
2021-05-21,ID,Indonesia,SEARO,5746,1764644,186,49073
2021-05-22,ID,Indonesia,SEARO,5296,1769940,132,49205
2021-05-23,ID,Indonesia,SEARO,5280,1775220,123,49328
2021-05-24,ID,Indonesia,SEARO,5907,1781127,127,49455
2021-05-25,ID,Indonesia,SEARO,5060,1786187,172,49627
2021-05-26,ID,Indonesia,SEARO,5034,1791221,144,49771
2021-05-27,ID,Indonesia,SEARO,6278,1797499,136,49907
2021-05-28,ID,Indonesia,SEARO,5862,1803361,193,50100
2021-05-29,ID,Indonesia,SEARO,6565,1809926,162,50262
2021-05-30,ID,Indonesia,SEARO,6115,1816041,142,50404
2021-05-31,ID,Indonesia,SEARO,5662,1821703,174,50578
2021-06-01,ID,Indonesia,SEARO,4824,1826527,145,50723
2021-06-02,ID,Indonesia,SEARO,5246,1831773,185,50908
2021-06-03,ID,Indonesia,SEARO,5353,1837126,187,51095
2021-06-04,ID,Indonesia,SEARO,6486,1843612,201,51296
2021-06-05,ID,Indonesia,SEARO,6594,1850206,153,51449
2021-06-06,ID,Indonesia,SEARO,5832,1856038,163,51612
2021-06-07,ID,Indonesia,SEARO,6993,1863031,191,51803
2021-06-08,ID,Indonesia,SEARO,6294,1869325,189,51992
2021-06-09,ID,Indonesia,SEARO,7725,1877050,170,52162
2021-06-10,ID,Indonesia,SEARO,8892,1885942,211,52373
2021-06-11,ID,Indonesia,SEARO,8083,1894025,193,52566
2021-06-12,ID,Indonesia,SEARO,7465,1901490,164,52730
2021-06-13,ID,Indonesia,SEARO,9868,1911358,149,52879
2021-06-14,ID,Indonesia,SEARO,8189,1919547,237,53116
2021-06-15,ID,Indonesia,SEARO,8161,1927708,164,53280
2021-06-16,ID,Indonesia,SEARO,9944,1937652,196,53476
2021-06-17,ID,Indonesia,SEARO,12624,1950276,277,53753
2021-06-18,ID,Indonesia,SEARO,12990,1963266,290,54043
2021-06-19,ID,Indonesia,SEARO,12906,1976172,248,54291
2021-06-20,ID,Indonesia,SEARO,13737,1989909,371,54662
2021-06-21,ID,Indonesia,SEARO,14536,2004445,294,54956
2021-06-22,ID,Indonesia,SEARO,13668,2018113,335,55291
2021-06-23,ID,Indonesia,SEARO,15308,2033421,303,55594
2021-06-24,ID,Indonesia,SEARO,20574,2053995,355,55949
2021-06-25,ID,Indonesia,SEARO,18872,2072867,422,56371
2021-06-26,ID,Indonesia,SEARO,21095,2093962,358,56729
2021-06-27,ID,Indonesia,SEARO,21342,2115304,409,57138
2021-06-28,ID,Indonesia,SEARO,20694,2135998,423,57561
2021-06-29,ID,Indonesia,SEARO,20467,2156465,463,58024
2021-06-30,ID,Indonesia,SEARO,21807,2178272,467,58491
2021-07-01,ID,Indonesia,SEARO,24836,2203108,504,58995
2021-07-02,ID,Indonesia,SEARO,25830,2228938,539,59534
2021-07-03,ID,Indonesia,SEARO,27913,2256851,493,60027
2021-07-04,ID,Indonesia,SEARO,27233,2284084,555,60582
2021-07-05,ID,Indonesia,SEARO,29745,2313829,558,61140
2021-07-06,ID,Indonesia,SEARO,31189,2345018,728,61868
2021-07-07,ID,Indonesia,SEARO,34379,2379397,1040,62908
2021-07-08,ID,Indonesia,SEARO,38391,2417788,852,63760
2021-07-09,ID,Indonesia,SEARO,38124,2455912,871,64631
2021-07-10,ID,Indonesia,SEARO,35094,2491006,826,65457
2021-07-11,ID,Indonesia,SEARO,36197,2527203,1007,66464
2021-07-12,ID,Indonesia,SEARO,40427,2567630,891,67355
2021-07-13,ID,Indonesia,SEARO,47899,2615529,864,68219
2021-07-14,ID,Indonesia,SEARO,54517,2670046,991,69210
2021-07-15,ID,Indonesia,SEARO,56757,2726803,982,70192
2021-07-16,ID,Indonesia,SEARO,54000,2780803,1205,71397
2021-07-17,ID,Indonesia,SEARO,51952,2832755,1092,72489
2021-07-18,ID,Indonesia,SEARO,44721,2877476,1093,73582
2021-07-19,ID,Indonesia,SEARO,34257,2911733,1338,74920
2021-07-20,ID,Indonesia,SEARO,38325,2950058,1280,76200
2021-07-21,ID,Indonesia,SEARO,33772,2983830,1383,77583
2021-07-22,ID,Indonesia,SEARO,49509,3033339,1449,79032
2021-07-23,ID,Indonesia,SEARO,49071,3082410,1566,80598
2021-07-24,ID,Indonesia,SEARO,45416,3127826,1415,82013
2021-07-25,ID,Indonesia,SEARO,38679,3166505,1266,83279
2021-07-26,ID,Indonesia,SEARO,28228,3194733,1487,84766
2021-07-27,ID,Indonesia,SEARO,45203,3239936,2069,86835
2021-07-28,ID,Indonesia,SEARO,47791,3287727,1824,88659
2021-07-29,ID,Indonesia,SEARO,43479,3331206,1893,90552
2021-07-30,ID,Indonesia,SEARO,41168,3372374,1759,92311
2021-07-31,ID,Indonesia,SEARO,37284,3409658,1808,94119
2021-08-01,ID,Indonesia,SEARO,30738,3440396,1604,95723
2021-08-02,ID,Indonesia,SEARO,22404,3462800,1568,97291
2021-08-03,ID,Indonesia,SEARO,33900,3496700,1598,98889
2021-08-04,ID,Indonesia,SEARO,35867,3532567,1747,100636
2021-08-05,ID,Indonesia,SEARO,35764,3568331,1739,102375
2021-08-06,ID,Indonesia,SEARO,39532,3607863,1635,104010
2021-08-07,ID,Indonesia,SEARO,31753,3639616,1588,105598
2021-08-08,ID,Indonesia,SEARO,26415,3666031,1498,107096
2021-08-09,ID,Indonesia,SEARO,20709,3686740,1475,108571
2021-08-10,ID,Indonesia,SEARO,32081,3718821,2048,110619
2021-08-11,ID,Indonesia,SEARO,30625,3749446,1579,112198
2021-08-12,ID,Indonesia,SEARO,24709,3774155,1466,113664
2021-08-13,ID,Indonesia,SEARO,30788,3804943,1432,115096
2021-08-14,ID,Indonesia,SEARO,28598,3833541,1270,116366
2021-08-15,ID,Indonesia,SEARO,20813,3854354,1222,117588
2021-08-16,ID,Indonesia,SEARO,17384,3871738,1245,118833
2021-08-17,ID,Indonesia,SEARO,20741,3892479,1180,120013
2021-08-18,ID,Indonesia,SEARO,15768,3908247,1128,121141
2021-08-19,ID,Indonesia,SEARO,22053,3930300,1492,122633
2021-08-20,ID,Indonesia,SEARO,20004,3950304,1348,123981
2021-08-21,ID,Indonesia,SEARO,16744,3967048,1361,125342
2021-08-22,ID,Indonesia,SEARO,12408,3979456,1030,126372
2021-08-23,ID,Indonesia,SEARO,9604,3989060,842,127214
2021-08-24,ID,Indonesia,SEARO,19106,4008166,1038,128252
2021-08-25,ID,Indonesia,SEARO,18671,4026837,1041,129293
2021-08-26,ID,Indonesia,SEARO,16899,4043736,889,130182
2021-08-27,ID,Indonesia,SEARO,12618,4056354,599,130781
2021-08-28,ID,Indonesia,SEARO,10050,4066404,591,131372
2021-08-29,ID,Indonesia,SEARO,7427,4073831,551,131923
2021-08-30,ID,Indonesia,SEARO,5436,4079267,568,132491
2021-08-31,ID,Indonesia,SEARO,10534,4089801,532,133023
2021-09-01,ID,Indonesia,SEARO,10337,4100138,653,133676
2021-09-02,ID,Indonesia,SEARO,8955,4109093,680,134356
2021-09-03,ID,Indonesia,SEARO,7797,4116890,574,134930
2021-09-04,ID,Indonesia,SEARO,6727,4123617,539,135469
2021-09-05,ID,Indonesia,SEARO,5403,4129020,392,135861
2021-09-06,ID,Indonesia,SEARO,4413,4133433,612,136473
2021-09-07,ID,Indonesia,SEARO,7201,4140634,683,137156
2021-09-08,ID,Indonesia,SEARO,6731,4147365,626,137782
2021-09-09,ID,Indonesia,SEARO,5990,4153355,334,138116
2021-09-10,ID,Indonesia,SEARO,5376,4158731,315,138431
2021-09-11,ID,Indonesia,SEARO,5001,4163732,270,138701
2021-09-12,ID,Indonesia,SEARO,3779,4167511,188,138889
2021-09-13,ID,Indonesia,SEARO,2577,4170088,276,139165
2021-09-14,ID,Indonesia,SEARO,4128,4174216,250,139415
2021-09-15,ID,Indonesia,SEARO,3948,4178164,267,139682
2021-09-16,ID,Indonesia,SEARO,3145,4181309,237,139919
2021-09-17,ID,Indonesia,SEARO,3835,4185144,219,140138
2021-09-18,ID,Indonesia,SEARO,3385,4188529,185,140323
2021-09-19,ID,Indonesia,SEARO,2234,4190763,145,140468
2021-09-20,ID,Indonesia,SEARO,1932,4192695,166,140634
2021-09-21,ID,Indonesia,SEARO,3263,4195958,171,140805
2021-09-22,ID,Indonesia,SEARO,2720,4198678,149,140954
2021-09-23,ID,Indonesia,SEARO,2881,4201559,160,141114
2021-09-24,ID,Indonesia,SEARO,2557,4204116,144,141258
2021-09-25,ID,Indonesia,SEARO,2137,4206253,123,141381
2021-09-26,ID,Indonesia,SEARO,1760,4208013,86,141467
2021-09-27,ID,Indonesia,SEARO,1390,4209403,118,141585
2021-09-28,ID,Indonesia,SEARO,2057,4211460,124,141709
2021-09-29,ID,Indonesia,SEARO,1954,4213414,117,141826
2021-09-30,ID,Indonesia,SEARO,1690,4215104,113,141939
2021-10-01,ID,Indonesia,SEARO,1624,4216728,87,142026
2021-10-02,ID,Indonesia,SEARO,1414,4218142,89,142115
2021-10-03,ID,Indonesia,SEARO,1142,4219284,58,142173
2021-10-04,ID,Indonesia,SEARO,922,4220206,88,142261
2021-10-05,ID,Indonesia,SEARO,1404,4221610,77,142338
2021-10-06,ID,Indonesia,SEARO,1484,4223094,75,142413
2021-10-07,ID,Indonesia,SEARO,1393,4224487,81,142494
2021-10-08,ID,Indonesia,SEARO,1384,4225871,66,142560
2021-10-09,ID,Indonesia,SEARO,1167,4227038,52,142612
2021-10-10,ID,Indonesia,SEARO,894,4227932,39,142651
2021-10-11,ID,Indonesia,SEARO,620,4228552,65,142716
2021-10-12,ID,Indonesia,SEARO,1261,4229813,47,142763
2021-10-13,ID,Indonesia,SEARO,1233,4231046,48,142811
2021-10-14,ID,Indonesia,SEARO,1053,4232099,37,142848
2021-10-15,ID,Indonesia,SEARO,915,4233014,41,142889
2021-10-16,ID,Indonesia,SEARO,997,4234011,44,142933
2021-10-17,ID,Indonesia,SEARO,747,4234758,19,142952
2021-10-18,ID,Indonesia,SEARO,626,4235384,47,142999
2021-10-19,ID,Indonesia,SEARO,903,4236287,50,143049
2021-10-20,ID,Indonesia,SEARO,914,4237201,28,143077
2021-10-21,ID,Indonesia,SEARO,633,4237834,43,143120
2021-10-22,ID,Indonesia,SEARO,760,4238594,33,143153
2021-10-23,ID,Indonesia,SEARO,802,4239396,23,143176
2021-10-24,ID,Indonesia,SEARO,623,4240019,29,143205
2021-10-25,ID,Indonesia,SEARO,460,4240479,30,143235
2021-10-26,ID,Indonesia,SEARO,611,4241090,35,143270
2021-10-27,ID,Indonesia,SEARO,719,4241809,29,143299
2021-10-28,ID,Indonesia,SEARO,723,4242532,34,143333
2021-10-29,ID,Indonesia,SEARO,683,4243215,28,143361
2021-10-30,ID,Indonesia,SEARO,620,4243835,27,143388
2021-10-31,ID,Indonesia,SEARO,523,4244358,17,143405
2021-11-01,ID,Indonesia,SEARO,403,4244761,18,143423
2021-11-02,ID,Indonesia,SEARO,612,4245373,34,143457
2021-11-03,ID,Indonesia,SEARO,801,4246174,24,143481
2021-11-04,ID,Indonesia,SEARO,628,4246802,19,143500
2021-11-05,ID,Indonesia,SEARO,518,4247320,19,143519
2021-11-06,ID,Indonesia,SEARO,401,4247721,15,143534
2021-11-07,ID,Indonesia,SEARO,444,4248165,11,143545
2021-11-08,ID,Indonesia,SEARO,244,4248409,12,143557
2021-11-09,ID,Indonesia,SEARO,434,4248843,21,143578
2021-11-10,ID,Indonesia,SEARO,480,4249323,14,143592
2021-11-11,ID,Indonesia,SEARO,435,4249758,16,143608
2021-11-12,ID,Indonesia,SEARO,399,4250157,20,143628
2021-11-13,ID,Indonesia,SEARO,359,4250516,16,143644
2021-11-14,ID,Indonesia,SEARO,339,4250855,15,143659
2021-11-15,ID,Indonesia,SEARO,221,4251076,11,143670
2021-11-16,ID,Indonesia,SEARO,347,4251423,15,143685
2021-11-17,ID,Indonesia,SEARO,522,4251945,13,143698
2021-11-18,ID,Indonesia,SEARO,400,4252345,11,143709
2021-11-19,ID,Indonesia,SEARO,360,4252705,5,143714
2021-11-20,ID,Indonesia,SEARO,393,4253098,14,143728
2021-11-21,ID,Indonesia,SEARO,314,4253412,11,143739
2021-11-22,ID,Indonesia,SEARO,186,4253598,5,143744
2021-11-23,ID,Indonesia,SEARO,394,4253992,9,143753
2021-11-24,ID,Indonesia,SEARO,451,4254443,13,143766
2021-11-25,ID,Indonesia,SEARO,372,4254815,16,143782
2021-11-26,ID,Indonesia,SEARO,453,4255268,14,143796
2021-11-27,ID,Indonesia,SEARO,404,4255672,11,143807
2021-11-28,ID,Indonesia,SEARO,264,4255936,1,143808
2021-11-29,ID,Indonesia,SEARO,176,4256112,11,143819
2021-11-30,ID,Indonesia,SEARO,297,4256409,11,143830
2021-12-01,ID,Indonesia,SEARO,278,4256687,10,143840
2021-12-02,ID,Indonesia,SEARO,311,4256998,10,143850
2021-12-03,ID,Indonesia,SEARO,245,4257243,8,143858
2021-12-04,ID,Indonesia,SEARO,246,4257489,5,143863
2021-12-05,ID,Indonesia,SEARO,196,4257685,4,143867
2021-12-06,ID,Indonesia,SEARO,130,4257815,9,143876
2021-12-07,ID,Indonesia,SEARO,261,4258076,17,143893
2021-12-08,ID,Indonesia,SEARO,264,4258340,16,143909
2021-12-09,ID,Indonesia,SEARO,220,4258560,9,143918
2021-12-10,ID,Indonesia,SEARO,192,4258752,5,143923
2021-12-11,ID,Indonesia,SEARO,228,4258980,6,143929
2021-12-12,ID,Indonesia,SEARO,163,4259143,7,143936
2021-12-13,ID,Indonesia,SEARO,106,4259249,12,143948
2021-12-14,ID,Indonesia,SEARO,190,4259439,12,143960
2021-12-15,ID,Indonesia,SEARO,205,4259644,9,143969
2021-12-16,ID,Indonesia,SEARO,213,4259857,10,143979
2021-12-17,ID,Indonesia,SEARO,291,4260148,7,143986
2021-12-18,ID,Indonesia,SEARO,232,4260380,12,143998
2021-12-19,ID,Indonesia,SEARO,164,4260544,4,144002
2021-12-20,ID,Indonesia,SEARO,133,4260677,11,144013
2021-12-21,ID,Indonesia,SEARO,216,4260893,11,144024
2021-12-22,ID,Indonesia,SEARO,179,4261072,10,144034
2021-12-23,ID,Indonesia,SEARO,136,4261208,8,144042
2021-12-24,ID,Indonesia,SEARO,204,4261412,5,144047
2021-12-25,ID,Indonesia,SEARO,255,4261667,6,144053
2021-12-26,ID,Indonesia,SEARO,92,4261759,2,144055
2021-12-27,ID,Indonesia,SEARO,120,4261879,8,144063
2021-12-28,ID,Indonesia,SEARO,278,4262157,8,144071
2021-12-29,ID,Indonesia,SEARO,194,4262351,10,144081
2021-12-30,ID,Indonesia,SEARO,189,4262540,7,144088
2021-12-31,ID,Indonesia,SEARO,180,4262720,6,144094
2022-01-01,ID,Indonesia,SEARO,274,4262994,2,144096
2022-01-02,ID,Indonesia,SEARO,174,4263168,1,144097
2022-01-03,ID,Indonesia,SEARO,265,4263433,5,144102
2022-01-04,ID,Indonesia,SEARO,299,4263732,3,144105
2022-01-05,ID,Indonesia,SEARO,404,4264136,4,144109
2022-01-06,ID,Indonesia,SEARO,533,4264669,7,144116
2022-01-07,ID,Indonesia,SEARO,518,4265187,5,144121
2022-01-08,ID,Indonesia,SEARO,479,4265666,6,144127
2022-01-09,ID,Indonesia,SEARO,529,4266195,2,144129
2022-01-10,ID,Indonesia,SEARO,454,4266649,7,144136
2022-01-11,ID,Indonesia,SEARO,802,4267451,8,144144
2022-01-12,ID,Indonesia,SEARO,646,4268097,6,144150
2022-01-13,ID,Indonesia,SEARO,793,4268890,5,144155
2022-01-14,ID,Indonesia,SEARO,850,4269740,8,144163
2022-01-15,ID,Indonesia,SEARO,1054,4270794,4,144167
2022-01-16,ID,Indonesia,SEARO,855,4271649,3,144170
2022-01-17,ID,Indonesia,SEARO,772,4272421,4,144174
2022-01-18,ID,Indonesia,SEARO,1362,4273783,9,144183
2022-01-19,ID,Indonesia,SEARO,1745,4275528,9,144192
2022-01-20,ID,Indonesia,SEARO,2116,4277644,7,144199
2022-01-21,ID,Indonesia,SEARO,2604,4280248,2,144201
2022-01-22,ID,Indonesia,SEARO,3205,4283453,5,144206
2022-01-23,ID,Indonesia,SEARO,2925,4286378,14,144220
2022-01-24,ID,Indonesia,SEARO,2927,4289305,7,144227
2022-01-25,ID,Indonesia,SEARO,4878,4294183,20,144247
2022-01-26,ID,Indonesia,SEARO,7010,4301193,7,144254
2022-01-27,ID,Indonesia,SEARO,8077,4309270,7,144261
2022-01-28,ID,Indonesia,SEARO,9905,4319175,7,144268
2022-01-29,ID,Indonesia,SEARO,11588,4330763,17,144285
2022-01-30,ID,Indonesia,SEARO,12422,4343185,18,144303
2022-01-31,ID,Indonesia,SEARO,10185,4353370,17,144320
2022-02-01,ID,Indonesia,SEARO,16021,4369391,28,144348
2022-02-02,ID,Indonesia,SEARO,17895,4387286,25,144373
2022-02-03,ID,Indonesia,SEARO,27197,4414483,38,144411
2022-02-04,ID,Indonesia,SEARO,32211,4446694,42,144453
2022-02-05,ID,Indonesia,SEARO,33729,4480423,44,144497
2022-02-06,ID,Indonesia,SEARO,36057,4516480,57,144554
2022-02-07,ID,Indonesia,SEARO,26121,4542601,82,144636
2022-02-08,ID,Indonesia,SEARO,37492,4580093,83,144719
2022-02-09,ID,Indonesia,SEARO,46843,4626936,65,144784
2022-02-10,ID,Indonesia,SEARO,40618,4667554,74,144858
2022-02-11,ID,Indonesia,SEARO,40489,4708043,100,144958
2022-02-12,ID,Indonesia,SEARO,55209,4763252,107,145065
2022-02-13,ID,Indonesia,SEARO,44526,4807778,111,145176
2022-02-14,ID,Indonesia,SEARO,36501,4844279,145,145321
2022-02-15,ID,Indonesia,SEARO,57049,4901328,134,145455
2022-02-16,ID,Indonesia,SEARO,64718,4966046,167,145622
2022-02-17,ID,Indonesia,SEARO,63956,5030002,206,145828
2022-02-18,ID,Indonesia,SEARO,59635,5089637,216,146044
2022-02-19,ID,Indonesia,SEARO,59384,5149021,158,146202
2022-02-20,ID,Indonesia,SEARO,48484,5197505,163,146365
2022-02-21,ID,Indonesia,SEARO,34418,5231923,176,146541
2022-02-22,ID,Indonesia,SEARO,57491,5289414,257,146798
2022-02-23,ID,Indonesia,SEARO,61488,5350902,227,147025
2022-02-24,ID,Indonesia,SEARO,57426,5408328,317,147342
2022-02-25,ID,Indonesia,SEARO,49447,5457775,244,147586
2022-02-26,ID,Indonesia,SEARO,46643,5504418,258,147844
2022-02-27,ID,Indonesia,SEARO,34976,5539394,229,148073
2022-02-28,ID,Indonesia,SEARO,25054,5564448,262,148335
2022-03-01,ID,Indonesia,SEARO,24728,5589176,325,148660
2022-03-02,ID,Indonesia,SEARO,40920,5630096,376,149036
2022-03-03,ID,Indonesia,SEARO,37259,5667355,232,149268
2022-03-04,ID,Indonesia,SEARO,26347,5693702,328,149596
2022-03-05,ID,Indonesia,SEARO,30156,5723858,322,149918
2022-03-06,ID,Indonesia,SEARO,24867,5748725,254,150172
2022-03-07,ID,Indonesia,SEARO,21380,5770105,258,150430
2022-03-08,ID,Indonesia,SEARO,30148,5800253,401,150831
2022-03-09,ID,Indonesia,SEARO,26336,5826589,304,151135
2022-03-10,ID,Indonesia,SEARO,21311,5847900,278,151413
2022-03-11,ID,Indonesia,SEARO,16110,5864010,290,151703
2022-03-12,ID,Indonesia,SEARO,14900,5878910,248,151951
2022-03-13,ID,Indonesia,SEARO,11585,5890495,215,152166
2022-03-14,ID,Indonesia,SEARO,9629,5900124,271,152437
2022-03-15,ID,Indonesia,SEARO,14408,5914532,308,152745
2022-03-16,ID,Indonesia,SEARO,13018,5927550,230,152975
2022-03-17,ID,Indonesia,SEARO,11532,5939082,237,153212
2022-03-18,ID,Indonesia,SEARO,9528,5948610,199,153411
2022-03-19,ID,Indonesia,SEARO,7951,5956561,188,153599
2022-03-20,ID,Indonesia,SEARO,5922,5962483,139,153738
2022-03-21,ID,Indonesia,SEARO,4699,5967182,154,153892
2022-03-22,ID,Indonesia,SEARO,7464,5974646,170,154062
2022-03-23,ID,Indonesia,SEARO,6376,5981022,159,154221
2022-03-24,ID,Indonesia,SEARO,5808,5986830,122,154343
2022-03-25,ID,Indonesia,SEARO,4857,5991687,120,154463
2022-03-26,ID,Indonesia,SEARO,4189,5995876,107,154570
2022-03-27,ID,Indonesia,SEARO,3077,5998953,100,154670
2022-03-28,ID,Indonesia,SEARO,2798,6001751,104,154774
2022-03-29,ID,Indonesia,SEARO,3895,6005646,108,154882
2022-03-30,ID,Indonesia,SEARO,3840,6009486,118,155000
2022-03-31,ID,Indonesia,SEARO,3332,6012818,89,155089
2022-04-01,ID,Indonesia,SEARO,2930,6015748,75,155164
2022-04-02,ID,Indonesia,SEARO,2300,6018048,77,155241
2022-04-03,ID,Indonesia,SEARO,1933,6019981,47,155288
2022-04-04,ID,Indonesia,SEARO,1661,6021642,61,155349
2022-04-05,ID,Indonesia,SEARO,2282,6023924,72,155421
2022-04-06,ID,Indonesia,SEARO,2400,6026324,43,155464
2022-04-07,ID,Indonesia,SEARO,2089,6028413,45,155509
2022-04-08,ID,Indonesia,SEARO,1755,6030168,47,155556
2022-04-09,ID,Indonesia,SEARO,1468,6031636,41,155597
2022-04-10,ID,Indonesia,SEARO,1071,6032707,29,155626
2022-04-11,ID,Indonesia,SEARO,1196,6033903,48,155674
2022-04-12,ID,Indonesia,SEARO,1455,6035358,43,155717
2022-04-13,ID,Indonesia,SEARO,1551,6036909,29,155746
2022-04-14,ID,Indonesia,SEARO,833,6037742,48,155794
2022-04-15,ID,Indonesia,SEARO,922,6038664,26,155820
2022-04-16,ID,Indonesia,SEARO,602,6039266,24,155844
2022-04-17,ID,Indonesia,SEARO,607,6039873,22,155866
2022-04-18,ID,Indonesia,SEARO,559,6040432,37,155903
2022-04-19,ID,Indonesia,SEARO,837,6041269,34,155937
2022-04-20,ID,Indonesia,SEARO,741,6042010,37,155974
2022-04-21,ID,Indonesia,SEARO,585,6042595,41,156015
2022-04-22,ID,Indonesia,SEARO,651,6043246,25,156040
2022-04-23,ID,Indonesia,SEARO,522,6043768,27,156067
2022-04-24,ID,Indonesia,SEARO,382,6044150,33,156100
2022-04-25,ID,Indonesia,SEARO,317,6044467,33,156133
2022-04-26,ID,Indonesia,SEARO,576,6045043,30,156163
2022-04-27,ID,Indonesia,SEARO,617,6045660,36,156199
2022-04-28,ID,Indonesia,SEARO,412,6046072,18,156217
2022-04-29,ID,Indonesia,SEARO,395,6046467,23,156240
2022-04-30,ID,Indonesia,SEARO,329,6046796,17,156257
2022-05-01,ID,Indonesia,SEARO,244,6047040,16,156273
2022-05-02,ID,Indonesia,SEARO,168,6047208,14,156287
2022-05-03,ID,Indonesia,SEARO,107,6047315,18,156305
2022-05-04,ID,Indonesia,SEARO,176,6047491,16,156321
2022-05-05,ID,Indonesia,SEARO,250,6047741,19,156340
2022-05-06,ID,Indonesia,SEARO,245,6047986,17,156357
2022-05-07,ID,Indonesia,SEARO,218,6048204,14,156371
2022-05-08,ID,Indonesia,SEARO,227,6048431,10,156381
2022-05-09,ID,Indonesia,SEARO,254,6048685,15,156396
2022-05-10,ID,Indonesia,SEARO,456,6049141,20,156416
2022-05-11,ID,Indonesia,SEARO,400,6049541,8,156424
2022-05-12,ID,Indonesia,SEARO,335,6049876,14,156438
2022-05-13,ID,Indonesia,SEARO,335,6050211,10,156448
2022-05-14,ID,Indonesia,SEARO,308,6050519,5,156453
2022-05-15,ID,Indonesia,SEARO,257,6050776,5,156458
2022-05-16,ID,Indonesia,SEARO,182,6050958,6,156464
2022-05-17,ID,Indonesia,SEARO,247,6051205,17,156481
2022-05-18,ID,Indonesia,SEARO,327,6051532,17,156498
2022-05-19,ID,Indonesia,SEARO,318,6051850,12,156510
2022-05-20,ID,Indonesia,SEARO,250,6052100,3,156513
2022-05-21,ID,Indonesia,SEARO,263,6052363,6,156519
2022-05-22,ID,Indonesia,SEARO,227,6052590,3,156522
2022-05-23,ID,Indonesia,SEARO,174,6052764,12,156534
2022-05-24,ID,Indonesia,SEARO,345,6053109,14,156548
2022-05-25,ID,Indonesia,SEARO,315,6053424,5,156553
2022-05-26,ID,Indonesia,SEARO,246,6053670,3,156556
2022-05-27,ID,Indonesia,SEARO,224,6053894,9,156565
2022-05-28,ID,Indonesia,SEARO,279,6054173,8,156573
2022-05-29,ID,Indonesia,SEARO,242,6054415,1,156574
2022-05-30,ID,Indonesia,SEARO,218,6054633,12,156586
2022-05-31,ID,Indonesia,SEARO,340,6054973,5,156591
2022-06-01,ID,Indonesia,SEARO,368,6055341,3,156594
2022-06-02,ID,Indonesia,SEARO,304,6055645,6,156600
2022-06-03,ID,Indonesia,SEARO,372,6056017,4,156604
2022-06-04,ID,Indonesia,SEARO,395,6056412,6,156610
2022-06-05,ID,Indonesia,SEARO,388,6056800,5,156615
2022-06-06,ID,Indonesia,SEARO,342,6057142,7,156622
2022-06-07,ID,Indonesia,SEARO,518,6057660,2,156624
2022-06-08,ID,Indonesia,SEARO,520,6058180,4,156628
2022-06-09,ID,Indonesia,SEARO,556,6058736,7,156635
2022-06-10,ID,Indonesia,SEARO,627,6059363,3,156638
2022-06-11,ID,Indonesia,SEARO,574,6059937,3,156641
2022-06-12,ID,Indonesia,SEARO,551,6060488,2,156643
2022-06-13,ID,Indonesia,SEARO,591,6061079,9,156652
2022-06-14,ID,Indonesia,SEARO,930,6062009,10,156662
2022-06-15,ID,Indonesia,SEARO,1242,6063251,8,156670
2022-06-16,ID,Indonesia,SEARO,1173,6064424,3,156673
2022-06-17,ID,Indonesia,SEARO,1220,6065644,6,156679
2022-06-18,ID,Indonesia,SEARO,1264,6066908,5,156684
2022-06-19,ID,Indonesia,SEARO,1167,6068075,3,156687
2022-06-20,ID,Indonesia,SEARO,1180,6069255,8,156695
2022-06-21,ID,Indonesia,SEARO,1678,6070933,5,156700
2022-06-22,ID,Indonesia,SEARO,1985,6072918,2,156702
2022-06-23,ID,Indonesia,SEARO,1907,6074825,4,156706
